party-id,collision-id,party-number,party-type,is-at-fault,is-on-duty-emergency-vehicle,is-hit-and-run,airbag-code,airbag-description,safety-equipment-code,safety-equipment-description,special-information,other-associate-factor,inattention-direction-of-travel,street-or-highway-name,speed-limit,movement-prec-coll-code,movement-prec-coll-description,sobriety-drug-physical-code-1,sobriety-drug-physical-description-1,sobriety-drug-physical-code-2,sobriety-drug-physical-description-2,gender-code,gender-description,stated-age,driver-license-class,driver-license-state-code,race-code,race-desc,v-1-year,v-1-make,v-1-model,v-1-color,v-1-is-vehicle-towed,lane,thru-lanes,total-lanes,is-dre-conducted
11552488,3374485,2,Pedestrian,,False,,,,,,CELL PHONE NOT IN USE,NONE APPARENT,W,,,B,PROCEEDING STRAIGHT,,,,,M,MALE,,,,,,,,,,,,,,
11552487,3374485,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,VC SECTION VIOLATED,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2001,NISS,,,,,,,
11552467,3374474,2,ParkedVehicle,,False,,,,,,,NONE APPARENT,W,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2002,TOYO,,,,,,,
11552466,3374474,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,,VC SECTION VIOLATED - 22107,W,,,B,PROCEEDING STRAIGHT,B,HBD-UNDER INFLUENCE,,,M,MALE,,C,CA,,,2001,FORD,,,,,,,
11552450,3374465,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2016,HYUN,,,,,,,
11552449,3374465,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,,,,1994,MITS,,,,,,,
11552408,3374444,3,ParkedVehicle,,False,,,,,,CELL PHONE NOT IN USE,NONE APPARENT,N,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2014,HOND,,,,,,,
11552407,3374444,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,S,,,K,PARKING MANEUVER,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2015,HOND,,,,,,,
11552406,3374444,1,Driver,True,False,,B,UNKNOWN,,,,NONE APPARENT,S,,,H,SLOWING/STOPPING,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,,,,,,TOYO,,,,,,,
11552396,3374440,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,NONE APPARENT,S,,,E,MAKING LEFT TURN,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,1993,FORD,,,,,,,
11552390,3374436,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2000,TOYO,,,,,,,
11552389,3374436,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,E,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,U,CA,,,2014,DODG,,,,,,,
11552383,3374432,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2018,BUIC,,,,,,,
11552382,3374432,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,E,,,F,MAKING U TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2008,LEXU,,,,,,,
11552374,3374428,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,N,,,D,MAKING RIGHT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2001,HOND,,,,,,,
11552357,3374420,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,CA,,,2002,ACUR,,,,,,,
11552356,3374420,1,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2013,SUBA,,,,,,,
11552348,3374416,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2000,SUBA,,,,,,,
11552342,3374412,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2000,MAZD,,,,,,,
11552341,3374412,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,N,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2011,MAZD,,,,,,,
11552334,3374408,3,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,S,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2016,MAZD,,,,,,,
11552333,3374408,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,S,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2014,CHEV,,,,,,,
11552332,3374408,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2010,TOYO,,,,,,,
11552331,3374407,3,ParkedVehicle,,False,,,,,,,NONE APPARENT,S,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,1997,MAZD,,,,,,,
11552330,3374407,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,1998,NISS,,,,,,,
11552329,3374407,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,VC SECTION VIOLATED - 22450 A / NONE APPARENT,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2000,TOYO,,,,,,,
11552324,3374404,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,1997,SATU,,,,,,,
11552323,3374404,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,N,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2017,HYUN,,,,,,,
11552179,3374336,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2017,TOYO,,,,,,,
11552178,3374336,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,S,,,B,PROCEEDING STRAIGHT,,,,,M,MALE,,C,CA,,,1999,MITS,,,,,,,
11552175,3374334,2,ParkedVehicle,,False,,,,,,,NONE APPARENT,E,,,O,PARKED,A,HAD NOT BEEN DRINKING,,,,,,,,,,1999,CHEV,,,,,,,
11552174,3374334,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2004,GMCX,,,,,,,
11552171,3374332,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2004,DODG,,,,,,,
11552170,3374332,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,W,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2016,HYUN,,,,,,,
11552168,3374330,2,Driver,,False,,P,NOT REQUIRED,A,OCCUPANT NONE IN VEHICLE,,NONE APPARENT,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,,TOYO,,,,,,,
11552167,3374330,1,Driver,,False,,M,AIR BAG NOT DEPLOYED,C,OCCUPANT LAP BELT USED,,OTHER,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2007,ISUZ,,,,,,,
11552166,3374329,2,ParkedVehicle,,False,,,,,,CELL PHONE NOT IN USE,NONE APPARENT,N,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2006,HOND,,,,,,,
11552165,3374329,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,S,,,D,MAKING RIGHT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,F,WA,,,2014,ACUR,,,,,,,
11552155,3374324,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,N,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2015,HOND,,,,,,,
11552154,3374324,1,Driver,True,False,,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,,NONE APPARENT,E,,,A,STOPPED,D,HBD-IMPAIRMENT UNKNOWN,,,,,,,,,,2016,TOYO,,,,,,,
11552148,3374320,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2009,TOYO,,,,,,,
11552147,3374320,1,Driver,True,False,,B,UNKNOWN,,,,NONE APPARENT,E,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,F,FEMALE,,,,,,2001,VOLK,,,,,,,
11552138,3374316,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,S,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2013,TOYO,,,,,,,
11552137,3374316,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,,INATTENTION,OTHERS,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,F,FEMALE,,,,,,1998,MERB,,,,,,,
11552131,3374312,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2001,MERB,,,,,,,
11552130,3374312,1,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2005,BMWX,,,,,,,
11552121,3374308,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,E,OCCUPANT SHOULDER HARNESS USED,,NONE APPARENT,S,,,E,MAKING LEFT TURN,,,,,M,MALE,,C,CA,,,2012,VOLK,,,,,,,
11552120,3374308,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,,NONE APPARENT,S,,,B,PROCEEDING STRAIGHT,,,,,F,FEMALE,,C,CA,,,2003,AUDI,,,,,,,
11552112,3374304,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,N,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2017,SUBA,,,,,,,
11552111,3374304,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2008,HOND,,,,,,,
11552103,3374300,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2006,ACUR,,,,,,,
11552102,3374300,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,CA,,,2002,JAGU,,,,,,,
11552090,3374293,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2008,LEXU,,,,,,,
11552089,3374293,1,Driver,True,False,,P,NOT REQUIRED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,E,,,N,XING INTO OPPOSING LANE,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2003,GMCX,,,,,,,
11552081,3374288,2,ParkedVehicle,,False,,,,,,,NONE APPARENT,N,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2003,TOYO,,,,,,,
11552080,3374288,1,Driver,True,False,,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,,NONE APPARENT,N,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,,,,,2007,HOND,,,,,,,
11552060,3374277,3,ParkedVehicle,,False,,,,,,,NONE APPARENT,E,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,1999,FORD,,,,,,,
11552059,3374277,2,ParkedVehicle,,False,,,,,,,NONE APPARENT,E,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,1971,PLYM,,,,,,,
11552058,3374277,1,Driver,True,False,,B,UNKNOWN,,,,NONE APPARENT,N,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,F,FEMALE,,,,,,,NISS,,,,,,,
11552051,3374273,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,E,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2001,FORD,,,,,,,
11552050,3374273,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,E,,,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,1993,DODG,,,,,,,
11552043,3374269,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,E,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2005,AUDI,,,,,,,
11552042,3374269,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,,NONE APPARENT,S,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,1997,NISS,,,,,,,
11552037,3374266,3,ParkedVehicle,,False,,,,,,,NONE APPARENT,S,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2004,CHRY,,,,,,,
11552036,3374266,2,ParkedVehicle,,False,,,,,,,NONE APPARENT,S,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2006,TOYO,,,,,,,
11552035,3374266,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,D,OCCUPANT LAP BELT NOT USED,,RUNAWAY VEHICLE,S,,,R,OTHER,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2013,CHEV,,,,,,,
11552032,3374264,2,ParkedVehicle,,False,,,,,,,NONE APPARENT,E,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2012,FORD,,,,,,,
11552031,3374264,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,,NONE APPARENT,W,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,,,,,1998,ACUR,,,,,,,
11552029,3374262,3,ParkedVehicle,,False,,,,,,,NONE APPARENT,,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2002,VOLK,,,,,,,
11552028,3374262,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,W,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,1997,MAZD,,,,,,,
11552027,3374262,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,,NONE APPARENT,E,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,1988,FORD,,,,,,,
11552024,3374260,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2016,NISS,,,,,,,
11552023,3374260,1,Driver,True,False,,,,,,,NONE APPARENT,E,,,,,H,NOT APPLICABLE,,,,,,,,,,,TOYO,,,,,,,
11552019,3374258,2,Pedestrian,,False,,,,,,,NONE APPARENT,W,,,R,OTHER,A,HAD NOT BEEN DRINKING,,,M,MALE,,,,,,,,,,,,,,
11552018,3374258,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,,NONE APPARENT,S,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,CA,,,2010,FORD,,,,,,,
11552015,3374256,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,N,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2017,HOND,,,,,,,
11552014,3374256,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,VC SECTION VIOLATED - 22350,N,,,B,PROCEEDING STRAIGHT,B,HBD-UNDER INFLUENCE,,,M,MALE,,U,,,,1991,TOYO,,,,,,,
11551838,3374168,2,Driver,,False,,,,,,,NONE APPARENT,S,,,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2007,HOND,,,,,,,
11551837,3374168,1,Driver,,False,,,,,,,NONE APPARENT,S,,,H,SLOWING/STOPPING,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,U,CA,,,2008,HYUN,,,,,,,
11551251,3373874,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2008,MERB,,,,,,,
11551250,3373874,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,H,OCCUPANT LAP SHOULDER HARNESS NOT USED,,NONE APPARENT,W,,,O,PARKED,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2006,NISS,,,,,,,
11551173,3373834,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2006,MERB,,,,,,,
11551172,3373834,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,,NONE APPARENT,W,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,F,FEMALE,,,,,,1999,MERB,,,,,,,
11551165,3373830,3,ParkedVehicle,,False,,,,,,,NONE APPARENT,E,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2001,HOND,,,,,,,
11551164,3373830,2,ParkedVehicle,,False,,,,,,,NONE APPARENT,E,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2012,CHEV,,,,,,,
11551163,3373830,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,,NONE APPARENT,E,,,C,RAN OFF ROAD,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,1993,NISS,,,,,,,
11551145,3373822,2,ParkedVehicle,,False,,,,,,,OTHER,N,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2012,LEXU,,,,,,,
11551144,3373822,1,Driver,True,False,,N,OTHER,B,OCCUPANT UNKNOWN,,NONE APPARENT,N,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,2014,NISS,,,,,,,
11551141,3373820,3,Driver,,False,,M,AIR BAG NOT DEPLOYED,,,,,N,,,O,PARKED,,,,,,,,,,,,2006,AUDI,,,,,,,
11551140,3373820,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,W,,,B,PROCEEDING STRAIGHT,H,NOT APPLICABLE,,,M,MALE,,U,CA,,,1999,LEXU,,,,,,,
11551139,3373820,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,N,,,B,PROCEEDING STRAIGHT,H,NOT APPLICABLE,,,F,FEMALE,,U,CA,,,2002,LINC,,,,,,,
11551134,3373817,5,ParkedVehicle,,False,,,,,,,,,,,O,PARKED,,,,,,,,,,,,1992,HOND,,,,,,,
11551133,3373817,4,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2014,NISS,,,,,,,
11551132,3373817,3,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,1999,CHEV,,,,,,,
11551131,3373817,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2003,MAZD,,,,,,,
11551130,3373817,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,1997,VOLV,,,,,,,
11551126,3373814,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2016,HOND,,,,,,,
11551125,3373814,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,E,,,L,ENTERING TRAFFICD,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2014,FORD,,,,,,,
11551121,3373812,2,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2007,MERB,,,,,,,
11551120,3373812,1,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,W,,,L,ENTERING TRAFFICD,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2014,FORD,,,,,,,
11551117,3373810,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,H,OCCUPANT LAP SHOULDER HARNESS NOT USED,,NONE APPARENT,S,,,D,MAKING RIGHT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2011,ACUR,,,,,,,
11551116,3373810,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,VC SECTION VIOLATED - 22350,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2017,LEXU,,,,,,,
11551108,3373805,2,ParkedVehicle,,False,,,,,,,NONE APPARENT,S,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,1992,NISS,,,,,,,
11551107,3373805,1,Driver,True,False,,N,OTHER,B,OCCUPANT UNKNOWN,,NONE APPARENT,S,,,B,PROCEEDING STRAIGHT,B,HBD-UNDER INFLUENCE,,,M,MALE,,U,,,,2003,DODG,,,,,,,
11551104,3373803,2,ParkedVehicle,,False,,,,,,,NONE APPARENT,N,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2012,KIAX,,,,,,,
