party-id,collision-id,party-number,party-type,is-at-fault,is-on-duty-emergency-vehicle,is-hit-and-run,airbag-code,airbag-description,safety-equipment-code,safety-equipment-description,special-information,other-associate-factor,inattention-direction-of-travel,street-or-highway-name,speed-limit,movement-prec-coll-code,movement-prec-coll-description,sobriety-drug-physical-code-1,sobriety-drug-physical-description-1,sobriety-drug-physical-code-2,sobriety-drug-physical-description-2,gender-code,gender-description,stated-age,driver-license-class,driver-license-state-code,race-code,race-desc,v-1-year,v-1-make,v-1-model,v-1-color,v-1-is-vehicle-towed,lane,thru-lanes,total-lanes,is-dre-conducted
10721498,2966312,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,W,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2007,SATURN,,,,,,,
10721238,2966184,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,,,B,PROCEEDING STRAIGHT,,,,,M,MALE,,C,CA,,,2011,HONDA,,,,,,,
10721237,2966184,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,CA,,,2006,GMC,,,,,,,
10721236,2966183,2,ParkedVehicle,,False,,,,,,,NONE APPARENT,S,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2016,FORD,,,,,,,
10721235,2966183,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,S,,,L,ENTERING TRAFFICD,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,U,,,,2006,BUICK,,,,,,,
10721234,2966182,3,Driver,,False,,B,UNKNOWN,,,,NONE APPARENT,W,,,H,SLOWING/STOPPING,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,,,,,,,,
10721233,2966182,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,U,CA,,,2001,HONDA,,,,,,,
10721232,2966182,1,Driver,True,False,,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,,NONE APPARENT,W,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,WHITE,,,,,,,
10721231,2966181,2,ParkedVehicle,,False,,,,,,,NONE APPARENT,S,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2014,CHEVROLET,,,,,,,
10721230,2966181,1,Driver,True,False,,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,,NONE APPARENT,S,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,C,CA,,,2018,HYUNDAI,,,,,,,
10721229,2966180,3,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,E,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,,,,2007,TOYOTA,,,,,,,
10721228,2966180,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2004,HONDA,,,,,,,
10721227,2966180,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,,,,,,,,2002,VOLKSWAGEN,,,,,,,
10721226,2966179,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2002,LEXUS,,,,,,,
10721225,2966178,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,,,,2011,CHEVROLET,,,,,,,
10721224,2966178,1,Driver,True,False,,N,OTHER,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,NONE APPARENT,E,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,2005,NISSAN,,,,,,,
10721222,2966176,2,ParkedVehicle,,False,,,,,,,NONE APPARENT,W,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,1997,TOYOTA,,,,,,,
10721221,2966176,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,,NONE APPARENT,E,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,1998,CHRYSLER,,,,,,,
10721037,2966080,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,,NONE APPARENT,N,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,2002,TOYOTA,,,,,,,
10721036,2966079,3,ParkedVehicle,,False,,,,,,,NONE APPARENT,S,,,A,STOPPED,H,NOT APPLICABLE,,,,,,,,,,2016,TOYOTA,,,,,,,
10721035,2966079,2,ParkedVehicle,,False,,,,,,,NONE APPARENT,N,,,A,STOPPED,H,NOT APPLICABLE,,,,,,,,,,2008,TOYOTA,,,,,,,
10721034,2966079,1,Driver,True,False,,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,,OTHER,S,,,F,MAKING U TURN,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,C,CA,,,,AUDI,,,,,,,
10721033,2966078,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,N,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2012,HONDA,,,,,,,
10721032,2966078,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,N,,,I,PASSING OTHER VEHICLE,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,1996,TOYOTA,,,,,,,
10721031,2966077,4,ParkedVehicle,,False,,,,,,,NONE APPARENT,N,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2012,FORD,,,,,,,
10721030,2966077,3,ParkedVehicle,,False,,,,,,,NONE APPARENT,N,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2009,TOYOTA,,,,,,,
10721029,2966077,2,ParkedVehicle,,False,,,,,,,NONE APPARENT,N,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2020,NISSAN,,,,,,,
10721028,2966077,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,,NONE APPARENT,N,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,F,FEMALE,,,,,,2007,FORD,,,,,,,
10721027,2966076,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,E,,,N,XING INTO OPPOSING LANE,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2019,DODGE,,,,,,,
10721026,2966076,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,E,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2018,TOYOTA,,,,,,,
10721025,2966075,1,Driver,,False,,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,,NONE APPARENT,N,,,,,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,2007,INFINITI,,,,,,,
10721024,2966074,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2012,TOYOTA,,,,,,,
10721023,2966074,1,Driver,,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,,NONE APPARENT,N,,,K,PARKING MANEUVER,D,HBD-IMPAIRMENT UNKNOWN,,,F,FEMALE,,C,CA,,,2004,LINCOLN,,,,,,,
10721022,2966073,3,ParkedVehicle,,False,,,,,,,,N,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2017,SUBARU,,,,,,,
10721021,2966073,2,ParkedVehicle,,False,,,,,,,,N,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2015,HYUNDAI,,,,,,,
10721020,2966073,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,,S,,,B,PROCEEDING STRAIGHT,F,IMPAIRMENT-PHYSICAL,,,M,MALE,,C,CA,,,2017,VOLKSWAGEN,,,,,,,
10721019,2966072,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,CA,,,2000,CHEVROLET,,,,,,,
10721018,2966072,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,,NONE APPARENT,W,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,2008,INFINITI,,,,,,,
10721017,2966071,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,,,D,MAKING RIGHT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,1991,MERCEDES-BENZ,,,,,,,
10721016,2966071,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,1999,ACURA,,,,,,,
10721015,2966070,1,Driver,True,False,,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,,NONE APPARENT,E,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,,,,,2006,CHEVROLET,,,,,,,
10721014,2966069,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,F,NV,,,2015,NISSAN,,,,,,,
10721013,2966069,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,N,,,D,MAKING RIGHT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2020,MAZDA,,,,,,,
10720938,2966032,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,CA,,,1997,CHRYSLER,,,,,,,
10720937,2966032,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,U,CA,,,2005,INFINITI,,,,,,,
10720936,2966031,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2013,JEEP,,,,,,,
10720935,2966031,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2017,NISSAN,,,,,,,
10720934,2966030,2,Driver,,False,,P,NOT REQUIRED,W,MOTOR BICYCLE DRIVER WITH HELMET,,NONE APPARENT,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,CA,,,2019,HARLEY-DAVIDSON,,,,,,,
10720933,2966030,1,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,N,,,B,PROCEEDING STRAIGHT,C,HBD-NOT UNDER INFLUENCE,,,F,FEMALE,,U,CA,,,2006,CHEVROLET,,,,,,,
10720932,2966029,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2003,INFINITI,,,,,,,
10720931,2966029,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,S,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2015,CHRYSLER,,,,,,,
10720930,2966028,2,ParkedVehicle,,False,,,,,,,NONE APPARENT,S,,,O,PARKED,,,,,,,,,,,,2004,FORD,,,,,,,
10720929,2966028,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,,VC SECTION VIOLATED - 28000,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,U,,,,2009,HYUNDAI,,,,,,,
10720928,2966027,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,CA,,,2006,BMW,,,,,,,
10720927,2966027,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,W,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,,,,2003,MITSUBISHI,,,,,,,
10720926,2966026,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE HANDSFREE IN USE,NONE APPARENT,E,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2008,INFINITI,,,,,,,
10720925,2966026,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,,NONE APPARENT,E,,,N,XING INTO OPPOSING LANE,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,,,,,2019,TOYOTA,,,,,,,
10720924,2966025,2,Bicyclist,,False,,,,,,,VC SECTION VIOLATED - 21650 1,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,,,,,,,,,,,,
10720923,2966025,1,Driver,True,False,,N,OTHER,B,OCCUPANT UNKNOWN,,VC SECTION VIOLATED,S,,,E,MAKING LEFT TURN,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,,,,,,,,
10720916,2966021,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2019,NISSAN,,,,,,,
10720915,2966021,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2013,CHEVROLET,,,,,,,
10720914,2966020,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,VC SECTION VIOLATED - 21651 B,E,,,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,CA,,,2006,TOYOTA,,,,,,,
10720913,2966019,2,Pedestrian,,False,,,,,,,NONE APPARENT,S,,,,,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,,,,,,,,,,,,
10720912,2966019,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,F,FL,,,2009,PONTIAC,,,,,,,
10720911,2966018,2,Driver,,False,,N,OTHER,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2011,BMW,,,,,,,
10720910,2966018,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2020,KIA,,,,,,,
10720495,2965826,3,ParkedVehicle,,False,,,,,,,,N,,,O,PARKED,,,,,,,,,,,,2013,HONDA,,,,,,,
10720494,2965826,2,ParkedVehicle,,False,,,,,,,NONE APPARENT,N,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2008,FREIGHTLINER,,,,,,,
10720493,2965826,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,VC SECTION VIOLATED - 22350,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,U,CA,,,2007,LEXUS,,,,,,,
10720482,2965821,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2005,TOYOTA,,,,,,,
10720481,2965821,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,,NONE APPARENT,S,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,F,FEMALE,,C,CA,,,1991,HONDA,,,,,,,
10720479,2965819,5,ParkedVehicle,,False,,,,,,,NONE APPARENT,W,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2013,TOYOTA,,,,,,,
10720478,2965819,4,ParkedVehicle,,False,,,,,,,NONE APPARENT,W,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2007,LEXUS,,,,,,,
10720477,2965819,3,ParkedVehicle,,False,,,,,,,NONE APPARENT,W,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2014,HONDA,,,,,,,
10720476,2965819,2,ParkedVehicle,,False,,,,,,,NONE APPARENT,W,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2017,MAZDA,,,,,,,
10720475,2965819,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,,VC SECTION VIOLATED - 22107,W,,,B,PROCEEDING STRAIGHT,B,HBD-UNDER INFLUENCE,,,M,MALE,,U,CA,,,2000,GMC,,,,,,,
10720465,2965814,2,Driver,,False,,,,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,CA,,,2003,CHEVROLET,,,,,,,
10720464,2965814,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,CA,,,2010,PORSCHE,,,,,,,
10720457,2965810,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2004,HONDA,,,,,,,
10720456,2965810,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2016,TOYOTA,,,,,,,
10720449,2965806,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,E,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2001,TOYOTA,,,,,,,
10720448,2965806,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,W,,,G,BACKING,A,HAD NOT BEEN DRINKING,,,M,MALE,,A,CA,,,2015,VOLVO,,,,,,,
10720442,2965803,2,Driver,,False,,N,OTHER,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2017,TOYOTA,,,,,,,
10720441,2965803,1,Driver,True,False,,N,OTHER,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2009,HONDA,,,,,,,
10720438,2965801,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,N,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2000,TOYOTA,,,,,,,
10720437,2965801,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2007,DODGE,,,,,,,
10720427,2965796,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2013,TOYOTA,,,,,,,
10720426,2965796,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,W,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2005,CHEVROLET,,,,,,,
10720423,2965794,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2015,ACURA,,,,,,,
10720422,2965794,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,S,,,F,MAKING U TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,,FORD,,,,,,,
10720410,2965788,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2009,VOLKSWAGEN,,,,,,,
10720409,2965788,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2016,VOLKSWAGEN,,,,,,,
10720400,2965784,2,ParkedVehicle,,False,,,,,,,NONE APPARENT,W,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,1994,FORD,,,,,,,
10720399,2965784,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,U,CA,,,2005,TOYOTA,,,,,,,
10720392,2965781,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,U,CA,,,1998,TOYOTA,,,,,,,
10720391,2965781,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,W,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2016,FORD,,,,,,,
10720382,2965777,2,ParkedVehicle,,False,,,,,,,NONE APPARENT,N,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2016,TOYOTA,,,,,,,
10720381,2965777,1,Driver,True,False,,B,UNKNOWN,,,,NONE APPARENT,N,,,G,BACKING,G,IMPAIRMENT_NOT_KNOWN,,,F,FEMALE,,,,,,2002,FORD,,,,,,,
10720375,2965773,3,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2012,TOYOTA,,,,,,,
10720374,2965773,2,Driver,,False,,B,UNKNOWN,,,,NONE APPARENT,E,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,,,,,,,,
10720373,2965773,1,Driver,True,False,,B,UNKNOWN,,,,NONE APPARENT,E,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,HONDA,,,,,,,
10720372,2965772,2,ParkedVehicle,,False,,,,,,,NONE APPARENT,W,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,1989,FORD,,,,,,,
10720371,2965772,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,,NONE APPARENT,W,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,1998,CHEVROLET,,,,,,,
10720369,2965770,3,ParkedVehicle,,False,,,,,,,NONE APPARENT,W,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2018,,,,,,,,
10720368,2965770,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2004,ACURA,,,,,,,
